event_id,target,query_split,condition,support_k_total,support_k_per_class_min,method,relative_alpha,local_rank,global_rank,gradient_rank,feature_layer,applied_ratio_mean,applied_ratio_min,applied_ratio_max,raw_scale_mean,prediction,raw_prediction,correct
valid_588,Luke,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009999201649666898,0.009961986914277077,0.010028432123363018,4543.374680587223,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030000640378732766,0.029899796470999718,0.030093856155872345,13632.31329686301,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002999829182434561,0.002986356383189559,0.003008389612659812,4927.962804215295,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.00999890164738255,0.009953878819942474,0.010026481933891773,16439.617975916182,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.02999834912563009,0.02987942285835743,0.03010466694831848,49533.471586499894,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0029993972358559923,0.002988692605867982,0.0030088932253420353,1760.6385873726435,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010003026774419206,0.009964278899133205,0.010029859840869904,5868.58167539324,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029992120872650827,0.02988598681986332,0.030109882354736328,17629.571603502547,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0030001165370257305,0.0029911494348198175,0.0030088883358985186,1022.6766070978982,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009998769017069467,0.009968264028429985,0.010031097568571568,3411.640507766179,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.03000033836412643,0.029901260510087013,0.030103573575615883,10359.145601545062,,Rudyie,false
valid_606,Luke,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.003000152376314093,0.0029896905180066824,0.003009575419127941,1023.0365332705634,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010000957126197006,0.009968151338398457,0.010031341575086117,3407.5653795514786,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029999029855909094,0.02988835982978344,0.030073825269937515,10290.810679571969,,Rudyie,false
valid_606,Luke,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0029994130558666904,0.0029897720087319613,0.0030080112628638744,1022.8363171815872,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009999802352727525,0.009971115738153458,0.010029112920165062,3408.942376613617,Rudy,Rudy,false
valid_606,Luke,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029994783058230366,0.02990563213825226,0.030062220990657806,10227.829710006714,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.003000951704702207,0.0029906078707426786,0.0030107060447335243,5061.089087418148,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.01000021058799965,0.009965678676962852,0.010031896643340588,16872.3448166166,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030006109570552195,0.0299183689057827,0.030118441209197044,50746.17311314174,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.003000904036785609,0.002991975750774145,0.0030089328065514565,2968.7895249639237,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010000348440371454,0.009965413250029087,0.01003198977559805,9897.89407988957,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029988806628222977,0.029919948428869247,0.030091719701886177,29751.841168539864,Louie,Louie,false
valid_613,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029996179759369363,0.002990265842527151,0.0030105444602668285,1212.2900668893542,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.01000210371733244,0.00997069664299488,0.010033802129328251,4051.5587896619522,Louie,Louie,false
valid_613,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029988506409738745,0.02990478090941906,0.030080527067184448,12274.01171370915,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030007710946457727,0.00299090682528913,0.0030092888046056032,1212.157548563821,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009999949684632676,0.00997158419340849,0.010034536011517048,4045.2171748025075,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030005170265212655,0.02990845963358879,0.030099887400865555,12199.973278454372,,Rookie,false
valid_613,Luke,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.003000019600481859,0.002989559667184949,0.0030094594694674015,1211.812879562378,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010001671317565655,0.00996988732367754,0.010029089637100697,4038.627442393984,Rudy,Rudy,false
valid_613,Luke,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030005850330261246,0.029923198744654655,0.030100468546152115,12107.017373357501,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002999690078598048,0.002987600164487958,0.0030101467855274677,5095.329000847681,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010002663957753352,0.009967826306819916,0.010032020509243011,16993.508878162927,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030000964844865457,0.029903588816523552,0.03009345754981041,51115.71174294608,Louie,Louie,false
valid_620,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0029993532890720026,0.00298407394438982,0.003008670173585415,3515.543889284134,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009993388267633106,0.009962029755115509,0.010031181387603283,11750.362901415143,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030000346346891353,0.0298981461673975,0.030095554888248444,35457.82072530474,,Lou,false
valid_620,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0030001041055324356,0.0029879806097596884,0.0030087530612945557,1487.6891937596458,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009995233500376344,0.00996495597064495,0.01003038790076971,4968.605617727552,Louie,Louie,false
valid_620,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030007238499820232,0.029925301671028137,0.030092449858784676,14925.571876525879,,Wuwe,false
valid_620,Luke,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.003001063787710986,0.0029898241627961397,0.00300840986892581,1487.321522985186,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.01000267475111676,0.009972171857953072,0.01003214716911316,4970.262004647936,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.02999906148761511,0.029925597831606865,0.030087241902947426,15009.900094168526,Roodie,Roodie,false
valid_620,Luke,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.002999619584962992,0.0029905696865171194,0.0030104173347353935,1485.8176851613182,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010001826914958656,0.00996984913945198,0.0100358035415411,4953.702189309256,Rudy,Rudy,false
valid_620,Luke,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.03000446066393384,0.029886437579989433,0.03009980171918869,14866.999287196568,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030004828669396894,0.002987481653690338,0.003011404536664486,5042.772631440844,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009999146734896516,0.009962731972336769,0.01003582775592804,16816.966452462333,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030001583442624127,0.02989508956670761,0.030108213424682617,50595.114178793774,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0030010357648799463,0.0029891086742281914,0.0030099619179964066,3760.194885424205,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009997561457566917,0.00996388029307127,0.010033615864813328,12539.131350108555,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.03000236678469394,0.029883667826652527,0.030095666646957397,37773.910466330395,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.003000931889151356,0.0029904330149292946,0.0030099095311015844,1449.9334638289042,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010003647783638112,0.00997138675302267,0.010034367442131042,4850.145121131624,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.02998934084150408,0.02988860011100769,0.030073042958974838,14745.637923104423,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.003000812459504232,0.002988862805068493,0.003010763321071863,1450.458209838186,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009999393734947912,0.009967941790819168,0.01003146730363369,4836.9745861802785,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030010784078123316,0.02988925576210022,0.03009745664894581,14595.899231501988,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030006541429819272,0.0029883969109505415,0.003009141655638814,1449.1812950883593,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009999539303992475,0.009962866082787514,0.010031999088823795,4830.696275949478,Rudy,Rudy,false
valid_621,Luke,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030015186406672,0.029909703880548477,0.03010386973619461,14484.530825206211,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002999413962243125,0.0029895324259996414,0.003014147514477372,4884.8195098127635,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010000081483407744,0.00996459648013115,0.010031308978796005,16305.662882123675,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030002467167962874,0.029858138412237167,0.03012530505657196,49090.34251294817,Louie,Louie,false
valid_628,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999805608331891,0.00298901810310781,0.003010653657838702,2970.8332543713705,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.00999615203389632,0.009969079867005348,0.010034598410129547,9909.899706568036,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.03001252032949456,0.029897717759013176,0.030093155801296234,29823.768184661865,Farley,Farley,false
valid_628,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002999574540548825,0.002990154316648841,0.00300894258543849,1210.1567291702543,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009996357041278056,0.009959542192518711,0.01003033947199583,4041.115277154105,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.02998650902216988,0.02989865280687809,0.030100790783762932,12263.42148889814,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0029998515175455914,0.002989836735650897,0.003008937695994973,1212.0922273397446,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009998368548362382,0.009968776255846024,0.01003347523510456,4047.3878139087133,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029992048761674335,0.02989865280687809,0.030097002163529396,12288.192608424595,,"5d n隔.dd
d.5
-d隔事<
.5.隔.1&&隔&r隔,隔,ol隔,隔,R隔,Rol隔,隔,R隔,RR隔,R隔,R隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,隔,",false
valid_628,Luke,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.002999362435990146,0.0029903955291956663,0.0030084874015301466,1211.0583272491183,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009996260932114507,0.009963941760361195,0.010035581886768341,4034.9941357203893,Rudy,Rudy,false
valid_628,Luke,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.02999392168463341,0.02990191988646984,0.030096206814050674,12102.812611716134,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030003714034267303,0.002989264437928796,0.0030102061573415995,5065.401091814041,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010000252846761473,0.00996088795363903,0.010039428249001503,16897.754014151436,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029998274087639793,0.029875485226511955,0.03010786511003971,50847.18552398682,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999804589697825,0.0029884525574743748,0.0030091707594692707,4416.024834121977,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009999206904987139,0.009959851391613483,0.0100334407761693,14755.657281330654,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.02998826260279332,0.029898427426815033,0.030084291473031044,44521.66454233442,,Lou,false
valid_631,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029998780893427984,0.0029915766790509224,0.0030091721564531326,1487.8146578924996,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010000111884437501,0.009965439327061176,0.010031545534729958,4974.592605318342,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029982244861977442,0.02989439107477665,0.03008105792105198,15038.236140523639,Freid,Freid,false
valid_631,Luke,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0029988950534191516,0.002990212058648467,0.0030088683124631643,1487.5949173143931,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010000890420217599,0.009967820718884468,0.01003764197230339,4967.148822511946,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029987944356564964,0.029892459511756897,0.030086815357208252,15078.254302569798,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.002999342416712482,0.002990524750202894,0.003010454820469022,1486.6617064305715,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010000692397755171,0.009972410276532173,0.010028250515460968,4954.830107654844,Rudy,Rudy,false
valid_631,Luke,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029992529390645877,0.029907213523983955,0.030089685693383217,14860.260417801994,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002999753100864057,0.0029896812047809362,0.00301097403280437,4992.766922882625,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010000265186785586,0.009973134845495224,0.010031534358859062,16665.509295463562,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.03000373745869313,0.029862672090530396,0.030105244368314743,50208.36906542097,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.003000643682233723,0.00298984139226377,0.003012398723512888,3505.9492969172343,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009995553692403649,0.009958756156265736,0.010032388381659985,11718.520236832755,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030005785935957516,0.02987184002995491,0.030095843598246574,35468.01863425119,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029996093819915715,0.002991944784298539,0.0030088527128100395,1372.4170843873706,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009997850067780487,0.009970998391509056,0.010030587203800678,4592.719444513321,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.02999571411471282,0.029914358630776405,0.030089236795902252,14017.531984329224,Zoe,Zoe,false
valid_637,Luke,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0029994757579905646,0.0029892444144934416,0.003010666696354747,1373.841889006751,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.00999961790096547,0.009963485412299633,0.010025815106928349,4598.92702460289,Rudy,Rudy,false
valid_637,Luke,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030003763302894577,0.029907509684562683,0.030107179656624794,13967.978850228446,Rudy,Rudy,false
