event_id,target,support_k,method,eta,rank,prediction,raw_prediction,correct
test_1534,Walrus,10,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1534,Walrus,20,fixed_mean,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1534,Walrus,20,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1536,Walrus,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1536,Walrus,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1536,Walrus,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1536,Walrus,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1536,Walrus,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1536,Walrus,10,conditional,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1536,Walrus,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1536,Walrus,20,conditional,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1538,Walrus,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1538,Walrus,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1538,Walrus,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1538,Walrus,5,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1538,Walrus,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1538,Walrus,10,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1538,Walrus,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1538,Walrus,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1548,Walrus,1,fixed_mean,1000.0,0,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1548,Walrus,1,conditional,1000.0,0,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1548,Walrus,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1548,Walrus,5,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1548,Walrus,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1548,Walrus,10,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1548,Walrus,20,fixed_mean,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1548,Walrus,20,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1560,Walrus,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1560,Walrus,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1560,Walrus,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1560,Walrus,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1560,Walrus,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1560,Walrus,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1560,Walrus,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1560,Walrus,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1561,Walrus,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1561,Walrus,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1561,Walrus,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1561,Walrus,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1561,Walrus,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1561,Walrus,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1561,Walrus,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1561,Walrus,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1570,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1570,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1570,Sperm_Whale,5,fixed_mean,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1570,Sperm_Whale,5,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1570,Sperm_Whale,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1570,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1570,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1570,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1573,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1573,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1573,Sperm_Whale,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1573,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1573,Sperm_Whale,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1573,Sperm_Whale,10,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1573,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1573,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1593,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1593,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1593,Sperm_Whale,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1593,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1593,Sperm_Whale,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1593,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1593,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1593,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1597,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1597,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1597,Sperm_Whale,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1597,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1597,Sperm_Whale,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1597,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1597,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1597,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1598,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1598,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1598,Sperm_Whale,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1598,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1598,Sperm_Whale,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1598,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1598,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1598,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1601,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1601,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1601,Sperm_Whale,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1601,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1601,Sperm_Whale,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1601,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1601,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1601,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1603,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1603,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1603,Sperm_Whale,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1603,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1603,Sperm_Whale,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1603,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1603,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1603,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1606,Sperm_Whale,1,fixed_mean,1000.0,0,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1606,Sperm_Whale,1,conditional,1000.0,0,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1606,Sperm_Whale,5,fixed_mean,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1606,Sperm_Whale,5,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1606,Sperm_Whale,10,fixed_mean,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1606,Sperm_Whale,10,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1606,Sperm_Whale,20,fixed_mean,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1606,Sperm_Whale,20,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1616,Sperm_Whale,1,fixed_mean,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1616,Sperm_Whale,1,conditional,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1616,Sperm_Whale,5,fixed_mean,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1616,Sperm_Whale,5,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1616,Sperm_Whale,10,fixed_mean,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1616,Sperm_Whale,10,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1616,Sperm_Whale,20,fixed_mean,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1616,Sperm_Whale,20,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1620,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1620,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1620,Sperm_Whale,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1620,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1620,Sperm_Whale,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1620,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1620,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1620,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1630,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1630,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1630,Sperm_Whale,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1630,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1630,Sperm_Whale,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1630,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1630,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1630,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1637,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1637,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1637,Sperm_Whale,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1637,Sperm_Whale,5,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1637,Sperm_Whale,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1637,Sperm_Whale,10,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1637,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1637,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1639,Sperm_Whale,1,fixed_mean,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1639,Sperm_Whale,1,conditional,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1639,Sperm_Whale,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1639,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1639,Sperm_Whale,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1639,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1639,Sperm_Whale,20,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1639,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1640,Sperm_Whale,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1640,Sperm_Whale,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1640,Sperm_Whale,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1640,Sperm_Whale,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1640,Sperm_Whale,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1640,Sperm_Whale,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1640,Sperm_Whale,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1640,Sperm_Whale,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1643,Sperm_Whale,1,fixed_mean,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1643,Sperm_Whale,1,conditional,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1643,Sperm_Whale,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1643,Sperm_Whale,5,conditional,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1643,Sperm_Whale,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1643,Sperm_Whale,10,conditional,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1643,Sperm_Whale,20,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1643,Sperm_Whale,20,conditional,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1647,Common_Dolphin,1,fixed_mean,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1647,Common_Dolphin,1,conditional,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1647,Common_Dolphin,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1647,Common_Dolphin,5,conditional,1000.0,4,Sperm_Whale,Sperm Whale,false
test_1647,Common_Dolphin,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1647,Common_Dolphin,10,conditional,1000.0,4,Humpback_Whale,Humpback Whale,false
test_1647,Common_Dolphin,20,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1647,Common_Dolphin,20,conditional,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1660,Common_Dolphin,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1660,Common_Dolphin,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1660,Common_Dolphin,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1660,Common_Dolphin,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1660,Common_Dolphin,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1660,Common_Dolphin,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1660,Common_Dolphin,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1660,Common_Dolphin,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1662,Common_Dolphin,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1662,Common_Dolphin,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1662,Common_Dolphin,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1662,Common_Dolphin,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1662,Common_Dolphin,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1662,Common_Dolphin,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1662,Common_Dolphin,20,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1662,Common_Dolphin,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1664,Common_Dolphin,1,fixed_mean,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1664,Common_Dolphin,1,conditional,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1664,Common_Dolphin,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1664,Common_Dolphin,5,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1664,Common_Dolphin,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1664,Common_Dolphin,10,conditional,1000.0,4,Bottlenose_Dolphin,Bottlenose Dolphin,false
test_1664,Common_Dolphin,20,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1664,Common_Dolphin,20,conditional,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1666,Common_Dolphin,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1666,Common_Dolphin,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1666,Common_Dolphin,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1666,Common_Dolphin,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1666,Common_Dolphin,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1666,Common_Dolphin,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1666,Common_Dolphin,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1666,Common_Dolphin,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1677,Common_Dolphin,1,fixed_mean,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1677,Common_Dolphin,1,conditional,1000.0,0,False_Killer_Whale,False Killer Whale,false
test_1677,Common_Dolphin,5,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1677,Common_Dolphin,5,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1677,Common_Dolphin,10,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1677,Common_Dolphin,10,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1677,Common_Dolphin,20,fixed_mean,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1677,Common_Dolphin,20,conditional,1000.0,4,False_Killer_Whale,False Killer Whale,false
test_1679,Common_Dolphin,1,fixed_mean,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1679,Common_Dolphin,1,conditional,1000.0,0,"Beluga,_White_Whale","Beluga, White Whale",false
test_1679,Common_Dolphin,5,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1679,Common_Dolphin,5,conditional,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
test_1679,Common_Dolphin,10,fixed_mean,1000.0,4,"Beluga,_White_Whale","Beluga, White Whale",false
