event_id,audio_path,label,split,source_index,source_filename,sha256,provenance,beans_max_duration_s,duration_protocol,condition
train_660,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_660.wav,Luke,train,660,Luke-A-1q.wav,f2f20eaf0b42e5a6b583658fc1c67b49ed888729c9ebf60e462b6f24917aedac,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_661,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_661.wav,Luke,train,661,Luke-C-1n.wav,7f6968b65a590de0b13b1901db1bf2b700c953bfbb78e393d217bbbcf513937f,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_661,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_661.wav,Luke,train,661,Luke-C-1n.wav,7f6968b65a590de0b13b1901db1bf2b700c953bfbb78e393d217bbbcf513937f,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_662,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_662.wav,Luke,train,662,Luke-C-1m.wav,71cc7c6c9287ba6d48c253dc7623fddb8f80a8dc0d592f787480a486d7464ebf,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_662,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_662.wav,Luke,train,662,Luke-C-1m.wav,71cc7c6c9287ba6d48c253dc7623fddb8f80a8dc0d592f787480a486d7464ebf,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_663,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_663.wav,Luke,train,663,luke-C-1p.wav,dd1516389ab46f24ae5107e54ecf35dd7ef7f92ded84123202c51db35b0eed32,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_663,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_663.wav,Luke,train,663,luke-C-1p.wav,dd1516389ab46f24ae5107e54ecf35dd7ef7f92ded84123202c51db35b0eed32,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_664,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_664.wav,Luke,train,664,Luke-C-1j.wav,22ee61e646fc47a6a18267340d74fbd6101f44dc9e043690e67a1360cc264d34,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_664,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_664.wav,Luke,train,664,Luke-C-1j.wav,22ee61e646fc47a6a18267340d74fbd6101f44dc9e043690e67a1360cc264d34,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_670,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_670.wav,Luke,train,670,Luke-5-C-5n.wav,2c1725ebe30e43c99512249dd3783842980189a081e0ebf8e85d7ec5cf231b09,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_670,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_670.wav,Luke,train,670,Luke-5-C-5n.wav,2c1725ebe30e43c99512249dd3783842980189a081e0ebf8e85d7ec5cf231b09,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_671,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_671.wav,Luke,train,671,Luke-5-A-4a.wav,43ac3a4b94f3f0d63c35840ef0ac1efec9153c36ddd74f1d0bfff4c65baf6644,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_671,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_671.wav,Luke,train,671,Luke-5-A-4a.wav,43ac3a4b94f3f0d63c35840ef0ac1efec9153c36ddd74f1d0bfff4c65baf6644,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_673,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_673.wav,Luke,train,673,Luke-5-C-5d.wav,6097ae8842ab121ab8313917bedfc875d3846618affa79686dc772a65fb6810e,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_673,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_673.wav,Luke,train,673,Luke-5-C-5d.wav,6097ae8842ab121ab8313917bedfc875d3846618affa79686dc772a65fb6810e,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_675,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_675.wav,Luke,train,675,Luke-5-C-5g.wav,17f8aeb70c7441718091998dca5ec62f041496e6f7633723e158dede7d2071c2,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_675,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_675.wav,Luke,train,675,Luke-5-C-5g.wav,17f8aeb70c7441718091998dca5ec62f041496e6f7633723e158dede7d2071c2,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_677,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_677.wav,Luke,train,677,luke-5-C-5m.wav,7f3a7a9f015afe8db524edbabffbbec7326dc279d23aa4241ed09c59e618791a,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_677,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_677.wav,Luke,train,677,luke-5-C-5m.wav,7f3a7a9f015afe8db524edbabffbbec7326dc279d23aa4241ed09c59e618791a,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_678,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_678.wav,Luke,train,678,Luke-5-C-5b.wav,5a91d66d284e3872e27d6036932d34f27de85f4da607d1d27e85762949b17777,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_678,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_678.wav,Luke,train,678,Luke-5-C-5b.wav,5a91d66d284e3872e27d6036932d34f27de85f4da607d1d27e85762949b17777,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_679,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_679.wav,Luke,train,679,Luke-5-C-5c.wav,3b475069d5f8f0eb3e1381df298d7c36a50062197f2ca4378a4f91399c855c52,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_679,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_679.wav,Luke,train,679,Luke-5-C-5c.wav,3b475069d5f8f0eb3e1381df298d7c36a50062197f2ca4378a4f91399c855c52,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_687,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_687.wav,Freid,train,687,Freid-A-3.1 .wav,a9659510d1e5b44c91d07cb2c30514e6bc461b543e79e503f7bf0748bef0b752,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_687,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_687.wav,Freid,train,687,Freid-A-3.1 .wav,a9659510d1e5b44c91d07cb2c30514e6bc461b543e79e503f7bf0748bef0b752,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_688,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_688.wav,Freid,train,688,Freid-P-8d.wav,e338f74fda060bc594fc45c824bf7bf5fc36c03e4ff9f50fc1032714a26ca984,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_688,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_688.wav,Freid,train,688,Freid-P-8d.wav,e338f74fda060bc594fc45c824bf7bf5fc36c03e4ff9f50fc1032714a26ca984,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_689,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_689.wav,Freid,train,689,Freid-P-8b.wav,0d54f5e3996fef37d152cc88b5e12c47db3f6f9a1b143392f8289a7fbbf4f6fa,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_689,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_689.wav,Freid,train,689,Freid-P-8b.wav,0d54f5e3996fef37d152cc88b5e12c47db3f6f9a1b143392f8289a7fbbf4f6fa,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_690,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_690.wav,Freid,train,690,Freid-P-8c.wav,5ac89c50088f19e2ccea90ff6bc2eca2dfa51e3f8c30c232a43ce7d4ee677db8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_690,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_690.wav,Freid,train,690,Freid-P-8c.wav,5ac89c50088f19e2ccea90ff6bc2eca2dfa51e3f8c30c232a43ce7d4ee677db8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_691,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_691.wav,Freid,train,691,Fried-P-8a.wav,2727d0a83611a10f7aafa68bdfad55966f0da45746afcafa7d321a6daf4aae76,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_691,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_691.wav,Freid,train,691,Fried-P-8a.wav,2727d0a83611a10f7aafa68bdfad55966f0da45746afcafa7d321a6daf4aae76,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_4,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_4.wav,Mac,valid,4,Mac-2-A-2a..wav,89fe6f8399bc641158d1ac84e1f702fc45b35a23ee9f8ac4948fe98a7a88d2d0,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_4,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_4.wav,Mac,valid,4,Mac-2-A-2a..wav,89fe6f8399bc641158d1ac84e1f702fc45b35a23ee9f8ac4948fe98a7a88d2d0,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_7,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_7.wav,Mac,valid,7,Mac-2-P-2a.wav,06af4eb9960c5c68c2c3171e757eddf3a574397b9d4e75366bad9a99e42036f0,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_7,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_7.wav,Mac,valid,7,Mac-2-P-2a.wav,06af4eb9960c5c68c2c3171e757eddf3a574397b9d4e75366bad9a99e42036f0,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_13,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_13.wav,Mac,valid,13,Mac-8-P-8c.wav,c9fd416b221d63b621441498096fafa45a6e4eab221d2d61fd93bf48d6413bb5,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_13,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_13.wav,Mac,valid,13,Mac-8-P-8c.wav,c9fd416b221d63b621441498096fafa45a6e4eab221d2d61fd93bf48d6413bb5,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_21,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_21.wav,Mac,valid,21,Mac-7-A-7.wav,2701ea950dca9923c1235b383cf4aaf50c2f20a364b2614e5642b9f43ee2684e,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_21,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_21.wav,Mac,valid,21,Mac-7-A-7.wav,2701ea950dca9923c1235b383cf4aaf50c2f20a364b2614e5642b9f43ee2684e,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_26,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_26.wav,Mac,valid,26,Mac-9-C-7c.wav,658b3ac38e68a2d114c74f38cf68f7e6e074be4aaad4b7bff8bbd792b3daeca9,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_26,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_26.wav,Mac,valid,26,Mac-9-C-7c.wav,658b3ac38e68a2d114c74f38cf68f7e6e074be4aaad4b7bff8bbd792b3daeca9,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_27,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_27.wav,Mac,valid,27,Mac-9-C-7h.wav,e1d54d6702b1868b65cb8740bc9bd7aada4ae9f78ee104298eba02ff121d1d17,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_27,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_27.wav,Mac,valid,27,Mac-9-C-7h.wav,e1d54d6702b1868b65cb8740bc9bd7aada4ae9f78ee104298eba02ff121d1d17,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_29,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_29.wav,Mac,valid,29,Mac-9-P-9d.wav,994bf0046a4c11fd6a8a0d44c293cb80b7af730d210dab15a63c0bd8bd6d98fe,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_29,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_29.wav,Mac,valid,29,Mac-9-P-9d.wav,994bf0046a4c11fd6a8a0d44c293cb80b7af730d210dab15a63c0bd8bd6d98fe,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_37,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_37.wav,Mac,valid,37,Mac-9-C-7d.wav,f164ce2b7a04fd1b525d02ccac63eb32efbbfa60794d90d96eb930451e035729,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_37,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_37.wav,Mac,valid,37,Mac-9-C-7d.wav,f164ce2b7a04fd1b525d02ccac63eb32efbbfa60794d90d96eb930451e035729,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_46,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_46.wav,Mac,valid,46,Mac-5-C-3b.wav,e0a90c551b22276123ff49ad26537c7510e19e8e127f7e5c7d4df6515be69ec4,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_46,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_46.wav,Mac,valid,46,Mac-5-C-3b.wav,e0a90c551b22276123ff49ad26537c7510e19e8e127f7e5c7d4df6515be69ec4,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_47,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_47.wav,Mac,valid,47,Mac-5-C-3d.wav,2630a815b983cf920cb68b37ca30f0a6805e8646e4f47e98fe33726e3c97b7f6,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_47,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_47.wav,Mac,valid,47,Mac-5-C-3d.wav,2630a815b983cf920cb68b37ca30f0a6805e8646e4f47e98fe33726e3c97b7f6,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_50,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_50.wav,Mac,valid,50,Mac-5-C-3i.wav,806e9562bd6aa5ce4ab98b8fe3c68a039340aab06cb1935169e7a4b6e630ce90,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_50,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_50.wav,Mac,valid,50,Mac-5-C-3i.wav,806e9562bd6aa5ce4ab98b8fe3c68a039340aab06cb1935169e7a4b6e630ce90,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_57,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_57.wav,Mac,valid,57,Mac-1-C-1f.wav,b2a15b3229fb7fefdeedf14f5768d947c60d85d4337c06634b104db6a72c9c06,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_57,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_57.wav,Mac,valid,57,Mac-1-C-1f.wav,b2a15b3229fb7fefdeedf14f5768d947c60d85d4337c06634b104db6a72c9c06,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_70,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_70.wav,Mac,valid,70,Mac-1-P-1b.wav,367231ae6b013f0b4be1a80d5c420c68024be8e2407b93ac5cdf0fddaacc7f10,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_70,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_70.wav,Mac,valid,70,Mac-1-P-1b.wav,367231ae6b013f0b4be1a80d5c420c68024be8e2407b93ac5cdf0fddaacc7f10,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_71,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_71.wav,Mac,valid,71,Mac-10-C-8a.wav,5dd0af3ed7d76447232edeb835be24481635fba06f7fd471bce43367ab2614a5,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_71,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_71.wav,Mac,valid,71,Mac-10-C-8a.wav,5dd0af3ed7d76447232edeb835be24481635fba06f7fd471bce43367ab2614a5,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_75,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_75.wav,Mac,valid,75,Mac-10-A-10.wav,6e714916dacc89b2512dad77a49ca566a96f020a787f7e3ed49f9ca4ec302bf0,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_75,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_75.wav,Mac,valid,75,Mac-10-A-10.wav,6e714916dacc89b2512dad77a49ca566a96f020a787f7e3ed49f9ca4ec302bf0,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_77,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_77.wav,Mac,valid,77,Mac-10-P-10a.wav,54aec9581e864f65ce059459317c03b38eb94b201078a9f86995571ff0f294a7,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_77,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_77.wav,Mac,valid,77,Mac-10-P-10a.wav,54aec9581e864f65ce059459317c03b38eb94b201078a9f86995571ff0f294a7,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_79,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_79.wav,Mac,valid,79,Mac-6-P-6c.wav,df8161a4b681f84e2eea91a46bdc92d8cf2812a25731b8d75e3da728668e8d6d,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_79,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_79.wav,Mac,valid,79,Mac-6-P-6c.wav,df8161a4b681f84e2eea91a46bdc92d8cf2812a25731b8d75e3da728668e8d6d,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_89,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_89.wav,Rudy,valid,89,Rudy-2-P-2a.wav,c5e84480ecb0306a341466cf33c78bfd825c77ec03a3b20ec2f4f7deb74abc61,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_89,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_89.wav,Rudy,valid,89,Rudy-2-P-2a.wav,c5e84480ecb0306a341466cf33c78bfd825c77ec03a3b20ec2f4f7deb74abc61,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_96,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_96.wav,Rudy,valid,96,Rudy-1-A-1b.wav,343663e7e48c8837377891dea6c1934193f5dd7d27e808dcc3b98b57cc98fac8,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_96,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/valid_96.wav,Rudy,valid,96,Rudy-1-A-1b.wav,343663e7e48c8837377891dea6c1934193f5dd7d27e808dcc3b98b57cc98fac8,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_98,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/valid_98.wav,Rudy,valid,98,Rudy-5-P-5b.wav,c98b30d09bdf4ab7c33e7218a93dc421d5cf934f522fdd86662c026099ffbf14,hf:beans_dogs/valid-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
