event_id,audio_path,label,instruction_text,dataset_name,source_dataset,license,file_name,metadata,split,processed_sample_rate,processed_duration,duration_protocol
6643489d-1477-46d0-b3e0-d907d248a762,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-tax/6643489d-1477-46d0-b3e0-d907d248a762.wav,Chordata Aves Apodiformes Trochilidae Lesbia victoriae,What is the taxonomic name of the focal species in the audio?,unseen-genus-tax,Xeno-canto,CC BY-NC,XC304851-Lesbia%20victoriae160212_T535.flac,"{""recordist"": ""Dan Lane"", ""url"": ""https://xeno-canto.org/sounds/uploaded/WOEAFQRMUD/XC304851-Lesbia%20victoriae160212_T535.mp3"", ""source"": ""Xeno-canto"", ""duration"": 39.68, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
e146f055-ff09-4235-8107-7c665311c3d4,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-sci/e146f055-ff09-4235-8107-7c665311c3d4.wav,Ranoidea nudidigita,What is the scientific name for the focal species in the audio?,unseen-species-sci,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,335418.flac,"{""recordist"": ""wild_matt"", ""url"": ""https://static.inaturalist.org/sounds/335418.m4a?1638704868"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 53.6613125, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
687d00dd-e2b8-454f-b6c1-8c18780410e5,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/call-type/687d00dd-e2b8-454f-b6c1-8c18780410e5.wav,song,What type of vocalization is heard from the focal species in the audio? Answer with either 'call' or 'song'.,call-type,Xeno-canto,unknown,XC320415-160603_0501.flac,"{""duration"": 60.9445, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
5a89518a-c2dc-45ba-adef-a767d3a29c82,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-sci/5a89518a-c2dc-45ba-adef-a767d3a29c82.wav,Apalis chariessa,What is the scientific name for the focal species in the audio?,unseen-species-sci,Xeno-canto,CC BY-NC,XC365375-Apalis_chariessa_macphersoni-FL%20%20song%20Zomba%20Botanic%20Gdn%20area%2010.43am%208Dec15%20LS119149b.flac,"{""recordist"": ""Frank Lambert"", ""url"": ""https://xeno-canto.org/sounds/uploaded/YTUXOCTUEM/XC365375-Apalis_chariessa_macphersoni-FL%20%20song%20Zomba%20Botanic%20Gdn%20area%2010.43am%208Dec15%20LS119149b.mp3"", ""source"": ""Xeno-canto"", ""duration"": 18.216, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
362e11cd-5660-4147-8cfb-3c31ab2a0b1e,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/call-type/362e11cd-5660-4147-8cfb-3c31ab2a0b1e.wav,call,What type of vocalization is heard from the focal species in the audio? Answer with either 'call' or 'song'.,call-type,Xeno-canto,unknown,XC791991-Black-headed-Saltator---Chajbaoc%2C-AV%2C-GT-%282023-04-09%29.flac,"{""duration"": 54.317625, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
e1038f5f-c062-47ee-adcf-b355e9f277f6,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/e1038f5f-c062-47ee-adcf-b355e9f277f6.wav,Chordata Aves Passeriformes Ploceidae Ploceus alienus,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,XC430583-Strange%20Weaver2018-8-1-2.flac,"{""recordist"": ""Andrew Spencer"", ""url"": ""https://xeno-canto.org/sounds/uploaded/CDTGHVBGZP/XC430583-Strange%20Weaver2018-8-1-2.mp3"", ""source"": ""Xeno-canto"", ""duration"": 33.6, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
53cc9af6-fcea-4bb5-a402-d3215874a09d,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/call-type/53cc9af6-fcea-4bb5-a402-d3215874a09d.wav,song,What type of vocalization is heard from the focal species in the audio? Answer with either 'call' or 'song'.,call-type,Xeno-canto,unknown,Terenotriccus_erythrurus_T43.flac,"{""duration"": 26.8920625, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
e1caa1f4-b711-4231-b36e-01a86429ebc3,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/zf-indiv/e1caa1f4-b711-4231-b36e-01a86429ebc3.wav,More,"Is there only one bird in the audio, or more? Reply with 'One' or 'More'.",zf-indiv,Elie et al 2020,CC-BY,alarm_WhiLbl0010WhiWhi1415WhiBlu4818BluRas07dd_1089.wav,"{""duration"": 2.22175, ""sample_rate"": 16000}",test,16000,2.22175,target_rate=16000;cap=10.0;minimum=0.1
c9212c5d-3b9b-459a-aa18-9ab26ef0b882,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/watkins/c9212c5d-3b9b-459a-aa18-9ab26ef0b882.wav,Spinner Dolphin,What is the common name for the focal species in the audio?,watkins,Watkins,free for personal/academic uses,71003003.wav,"{""duration"": 0.94530029296875, ""sample_rate"": 81920}",test,16000,0.9453125,target_rate=16000;cap=10.0;minimum=0.1
e266ce7d-07b6-4f5c-b4cc-03cc26c8eb5a,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/zf-indiv/e266ce7d-07b6-4f5c-b4cc-03cc26c8eb5a.wav,More,"Is there only one bird in the audio, or more? Reply with 'One' or 'More'.",zf-indiv,Elie et al 2020,CC-BY,contact_WhiBlu4917PurRas20dd_353.wav,"{""duration"": 2.255, ""sample_rate"": 16000}",test,16000,2.255,target_rate=16000;cap=10.0;minimum=0.1
1beb99ff-e534-437b-a192-afde1709e1e5,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-sci/1beb99ff-e534-437b-a192-afde1709e1e5.wav,Afrixalus delicatus,What is the scientific name for the focal species in the audio?,unseen-genus-sci,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,595105.flac,"{""recordist"": ""probreviceps"", ""url"": ""https://static.inaturalist.org/sounds/595105.mp3?1675970235"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 7.5049375, ""sample_rate"": 16000}",test,16000,7.5049375,target_rate=16000;cap=10.0;minimum=0.1
f98f2310-620b-46c3-be1b-425e8e427d95,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/zf-indiv/f98f2310-620b-46c3-be1b-425e8e427d95.wav,One,"Is there only one bird in the audio, or more? Reply with 'One' or 'More'.",zf-indiv,Elie et al 2020,CC-BY,contact_LblBlu1630_3097.wav,"{""duration"": 2.4121875, ""sample_rate"": 16000}",test,16000,2.4121875,target_rate=16000;cap=10.0;minimum=0.1
c9e22477-5bbd-48d6-8466-b1db1d96a2a2,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-cmn/c9e22477-5bbd-48d6-8466-b1db1d96a2a2.wav,Black-tailed Trainbearer,What is the common name for the focal species in the audio?,unseen-genus-cmn,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,269214.flac,"{""recordist"": ""Marcelo Amores"", ""url"": ""https://static.inaturalist.org/sounds/269214.m4a?1625536926"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 5.0155, ""sample_rate"": 16000}",test,16000,5.0155,target_rate=16000;cap=10.0;minimum=0.1
38b8dc02-d7d5-4b23-9aae-ccb512e13543,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-cmn/38b8dc02-d7d5-4b23-9aae-ccb512e13543.wav,Pied Thrush,What is the common name for the focal species in the audio?,unseen-species-cmn,Xeno-canto,CC BY-NC,XC756586-Thrush_Pied_2022-02-26_0652_LK.flac,"{""recordist"": ""Okamoto Keita Sin"", ""url"": ""https://xeno-canto.org/sounds/uploaded/ZPYEHLWXXX/XC756586-Thrush_Pied_2022-02-26_0652_LK.mp3"", ""source"": ""Xeno-canto"", ""duration"": 67.1365, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
53f54ce9-9046-4ac8-856d-078460593bd2,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-sci/53f54ce9-9046-4ac8-856d-078460593bd2.wav,Rhinocrypta lanceolata,What is the scientific name for the focal species in the audio?,unseen-genus-sci,Xeno-canto,CC BY-NC,Rhinocrypta%20lanceolata%201a_Aeropuerto%20de%20San%20Luis_cdad%20San%20Luis_Pcia%20San%20Luis_Argentina_6FEB2012_Bernabe%20Lopez-Lanus.flac,"{""recordist"": ""Bernabe Lopez-Lanus"", ""url"": ""https://xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Rhinocrypta%20lanceolata%201a_Aeropuerto%20de%20San%20Luis_cdad%20San%20Luis_Pcia%20San%20Luis_Argentina_6FEB2012_Bernabe%20Lopez-Lanus.mp3"", ""source"": ""Xeno-canto"", ""duration"": 88.189375, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
487f9ab1-b710-466b-8b21-c97a0348023b,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/watkins/487f9ab1-b710-466b-8b21-c97a0348023b.wav,Short-Finned Pacific Pilot Whale,What is the common name for the focal species in the audio?,watkins,Watkins,free for personal/academic uses,9100500R.wav,"{""duration"": 1.457, ""sample_rate"": 40000}",test,16000,1.457,target_rate=16000;cap=10.0;minimum=0.1
18b49c88-7ef9-478d-920a-6f01f7c8d856,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-sci/18b49c88-7ef9-478d-920a-6f01f7c8d856.wav,Eugerygone rubra,What is the scientific name for the focal species in the audio?,unseen-genus-sci,Xeno-canto,CC BY-NC,XC673234-Garnet%20Robin%20190727%20143001F%20Kumul%20Lodge.flac,"{""recordist"": ""Jonathan Bryant"", ""url"": ""https://xeno-canto.org/sounds/uploaded/WEBFJATOTQ/XC673234-Garnet%20Robin%20190727%20143001F%20Kumul%20Lodge.mp3"", ""source"": ""Xeno-canto"", ""duration"": 6.24325, ""sample_rate"": 16000}",test,16000,6.24325,target_rate=16000;cap=10.0;minimum=0.1
eac6e839-a27b-4d30-8244-2fc24f96f3fc,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-sci/eac6e839-a27b-4d30-8244-2fc24f96f3fc.wav,Petrochelidon rufocollaris,What is the scientific name for the focal species in the audio?,unseen-species-sci,Xeno-canto,CC BY-NC,Petrochelidon%20ruficollaris100616_05.flac,"{""recordist"": ""Daniel Lane"", ""url"": ""https://xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Petrochelidon%20ruficollaris100616_05.mp3"", ""source"": ""Xeno-canto"", ""duration"": 111.8301875, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
6ff6a793-1166-418a-8e39-d7c880c71441,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-sci/6ff6a793-1166-418a-8e39-d7c880c71441.wav,Elachura formosa,What is the scientific name for the focal species in the audio?,unseen-family-sci,Xeno-canto,CC BY-NC,XC293161-%20150616_00%20%E6%B9%96%E5%8D%97%E5%85%AB%E9%9D%A2%E5%B1%B1.flac,"{""recordist"": ""Qin Huang"", ""url"": ""https://xeno-canto.org/sounds/uploaded/UEEVRTITXX/XC293161-%20150616_00%20%E6%B9%96%E5%8D%97%E5%85%AB%E9%9D%A2%E5%B1%B1.mp3"", ""source"": ""Xeno-canto"", ""duration"": 86.424, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
1dd7c1d0-878d-4935-b406-a6b6faf2b12c,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-sci/1dd7c1d0-878d-4935-b406-a6b6faf2b12c.wav,Castor canadensis,What is the scientific name for the focal species in the audio?,unseen-family-sci,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,134639.flac,"{""recordist"": ""Brian Vigorito"", ""url"": ""https://static.inaturalist.org/sounds/134639.wav?1599355255"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 11.05725, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
92acfb0c-a1b7-4d10-8421-e9a323e0df0d,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/watkins/92acfb0c-a1b7-4d10-8421-e9a323e0df0d.wav,Clymene Dolphin,What is the common name for the focal species in the audio?,watkins,Watkins,free for personal/academic uses,8300604R.wav,"{""duration"": 1.2942755344418053, ""sample_rate"": 42100}",test,16000,1.2943125,target_rate=16000;cap=10.0;minimum=0.1
0b96adfa-0dcf-4d1d-b60e-5ada2e5ed29d,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-sci/0b96adfa-0dcf-4d1d-b60e-5ada2e5ed29d.wav,Fejervarya limnocharis,What is the scientific name for the focal species in the audio?,unseen-family-sci,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,114101.flac,"{""recordist"": ""Hong"", ""url"": ""https://static.inaturalist.org/sounds/114101.mp3?1593442997"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 12.4865625, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
629b825e-0862-4115-ade6-55942cd963a6,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-cmn/629b825e-0862-4115-ade6-55942cd963a6.wav,Hong Kong Rice-paddy Frog,What is the common name for the focal species in the audio?,unseen-family-cmn,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,463174.flac,"{""recordist"": ""llareta"", ""url"": ""https://static.inaturalist.org/sounds/463174.m4a?1654518502"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 11.401, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
143edebb-2d7e-4d1b-ba3a-30b63a94bde2,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-cmn/143edebb-2d7e-4d1b-ba3a-30b63a94bde2.wav,Paddy Field Frog,What is the common name for the focal species in the audio?,unseen-family-cmn,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,205728.flac,"{""recordist"": ""Max Hsieh(\u96c1\u5b50)"", ""url"": ""https://static.inaturalist.org/sounds/205728.m4a?1619978430"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 10.170375, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
b1241da6-3b07-4e13-bdbc-22fbd516287c,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/b1241da6-3b07-4e13-bdbc-22fbd516287c.wav,Chordata Aves Passeriformes Thamnophilidae Herpsilochmus motacilloides,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,XC224150-Creamy-bellied%20Antwren%20B%207399.flac,"{""recordist"": ""Peter Boesman"", ""url"": ""https://xeno-canto.org/sounds/uploaded/OOECIWCSWV/XC224150-Creamy-bellied%20Antwren%20B%207399.mp3"", ""source"": ""Xeno-canto"", ""duration"": 29.8773125, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
813dae7d-dc16-4e9b-91ff-3edc769af8c5,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/813dae7d-dc16-4e9b-91ff-3edc769af8c5.wav,Chordata Aves Passeriformes Paridae Poecile hypermelaenus,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,XC313848-20160331_Black-bibbedTit_agitationcall_MtVictoria_OC.flac,"{""recordist"": ""Oscar Campbell"", ""url"": ""https://xeno-canto.org/sounds/uploaded/RFRTVEHIZX/XC313848-20160331_Black-bibbedTit_agitationcall_MtVictoria_OC.mp3"", ""source"": ""Xeno-canto"", ""duration"": 78.32975, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
768d5753-c3ae-495b-b9d6-89d849fa7549,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-sci/768d5753-c3ae-495b-b9d6-89d849fa7549.wav,Rallus madagascariensis,What is the scientific name for the focal species in the audio?,unseen-species-sci,Xeno-canto,CC BY-NC,XC418201-MadagascarRail_Madagascar_110517_song.flac,"{""recordist"": ""Ross Gallardy"", ""url"": ""https://xeno-canto.org/sounds/uploaded/FNIOJOZADD/XC418201-MadagascarRail_Madagascar_110517_song.mp3"", ""source"": ""Xeno-canto"", ""duration"": 10.5711875, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
34cb937e-ccc3-497a-b5f2-3ead67bc59c2,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-cmn/34cb937e-ccc3-497a-b5f2-3ead67bc59c2.wav,Harbor Porpoise,What is the common name for the focal species in the audio?,unseen-family-cmn,Watkins,unknown,61074005.flac,"{""recordist"": """", ""url"": ""https://cis.whoi.edu/science/B/whalesounds/WhaleSounds/61074005.wav"", ""source"": ""Watkins"", ""duration"": 5.905875, ""sample_rate"": 16000}",test,16000,5.905875,target_rate=16000;cap=10.0;minimum=0.1
02ba1320-b2be-417a-9545-66d4a69f27ea,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-sci/02ba1320-b2be-417a-9545-66d4a69f27ea.wav,Carpodacus trifasciatus,What is the scientific name for the focal species in the audio?,unseen-species-sci,Xeno-canto,CC BY-NC,XC161174-Carpodacus_trifasciatusi-FL%20Mengishan%201Jun13%2015.18pm%20LS114984.flac,"{""recordist"": ""Frank Lambert"", ""url"": ""https://xeno-canto.org/sounds/uploaded/YTUXOCTUEM/XC161174-Carpodacus_trifasciatusi-FL%20Mengishan%201Jun13%2015.18pm%20LS114984.mp3"", ""source"": ""Xeno-canto"", ""duration"": 17.4, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
f31ebe1c-faca-441c-87d8-f71b232d4f4b,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-cmn/f31ebe1c-faca-441c-87d8-f71b232d4f4b.wav,Flesh-footed Shearwater,What is the common name for the focal species in the audio?,unseen-species-cmn,Xeno-canto,CC BY-NC,XC177410-Flesh-footed%20Shearwater.flac,"{""recordist"": ""Stewart Ford"", ""url"": ""https://xeno-canto.org/sounds/uploaded/HKMQUNCQKD/XC177410-Flesh-footed%20Shearwater.mp3"", ""source"": ""Xeno-canto"", ""duration"": 1.392, ""sample_rate"": 16000}",test,16000,1.392,target_rate=16000;cap=10.0;minimum=0.1
d40409ac-5062-4066-bede-0365c0fc0086,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-cmn/d40409ac-5062-4066-bede-0365c0fc0086.wav,Manus Fantail,What is the common name for the focal species in the audio?,unseen-species-cmn,Xeno-canto,CC BY-NC,XC386227-170815_ManusFantail_TongIsland_OC.flac,"{""recordist"": ""Oscar Campbell"", ""url"": ""https://xeno-canto.org/sounds/uploaded/RFRTVEHIZX/XC386227-170815_ManusFantail_TongIsland_OC.mp3"", ""source"": ""Xeno-canto"", ""duration"": 32.608625, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
ca23909e-4369-48aa-bb4c-28d16549ba4d,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-cmn/ca23909e-4369-48aa-bb4c-28d16549ba4d.wav,Pinselohrschwein,What is the common name for the focal species in the audio?,unseen-family-cmn,Animal Sound Archive,unknown,Potamochoerus_porcus_V2118_16_short.flac,"{""recordist"": """", ""url"": ""http://www.tierstimmenarchiv.de/recordings/Potamochoerus_porcus_V2118_16_short.mp3"", ""source"": ""Animal Sound Archive"", ""duration"": 18.7820625, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
adea3c4b-e32e-4598-90ea-3095b27d6852,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/call-type/adea3c4b-e32e-4598-90ea-3095b27d6852.wav,song,What type of vocalization is heard from the focal species in the audio? Answer with either 'call' or 'song'.,call-type,Xeno-canto,unknown,XC222146-Rufous-browed%20Peppershrike%20A%2013944.flac,"{""duration"": 26.46875, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
e32134a2-59ab-4746-b0d4-c0006cade043,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-sci/e32134a2-59ab-4746-b0d4-c0006cade043.wav,Aglaeactis aliciae,What is the scientific name for the focal species in the audio?,unseen-genus-sci,Xeno-canto,CC BY-NC,XC296833-PurpleBackedSunbeam_Peru_061515_call.flac,"{""recordist"": ""Ross Gallardy"", ""url"": ""https://xeno-canto.org/sounds/uploaded/FNIOJOZADD/XC296833-PurpleBackedSunbeam_Peru_061515_call.mp3"", ""source"": ""Xeno-canto"", ""duration"": 5.4924375, ""sample_rate"": 16000}",test,16000,5.4924375,target_rate=16000;cap=10.0;minimum=0.1
cdb75a23-42e1-4695-8e21-3876b11d9803,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/zf-indiv/cdb75a23-42e1-4695-8e21-3876b11d9803.wav,More,"Is there only one bird in the audio, or more? Reply with 'One' or 'More'.",zf-indiv,Elie et al 2020,CC-BY,nest_LblBla4548BlaLbl8026GreOra1817LblRed0613_1823.wav,"{""duration"": 4.3434375, ""sample_rate"": 16000}",test,16000,4.3434375,target_rate=16000;cap=10.0;minimum=0.1
d722cef7-326b-421a-9c25-e5012f0f21b5,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-sci/d722cef7-326b-421a-9c25-e5012f0f21b5.wav,Phocoenoides dalli,What is the scientific name for the focal species in the audio?,unseen-family-sci,Watkins,unknown,7902400E.flac,"{""recordist"": """", ""url"": ""https://cis.whoi.edu/science/B/whalesounds/WhaleSounds/7902400E.wav"", ""source"": ""Watkins"", ""duration"": 1.031625, ""sample_rate"": 16000}",test,16000,1.031625,target_rate=16000;cap=10.0;minimum=0.1
